height,weight,chest,waist,hip,size
121,24.5,67,64,68,Large
128,28.0,70,66,71,Large
113,21.0,64,61,65,Medium
120,24.0,66,63,67,Medium
50,3.2,35,33,36,Newborn
53,4.0,36,34,37,Newborn
105,18.0,61,58,62,Small
112,20.5,63,60,64,Small
43,2.0,30,28,31,Preemie
46,2.5,31,29,32,Preemie
60,6.0,42,40,43,One Size
72,8.5,47,45,48,One Size
58,5.4,41,39,42,0-6M
64,6.8,44,42,45,0-6M
76,9.8,50,48,51,12-18M
82,11.0,52,50,53,12-18M
70,8.0,47,45,48,6-12M
75,9.2,49,47,50,6-12M
88,12.6,54,51,55,Size 2
91,13.8,55,52,56,Size 2
93,14.2,56,53,57,Size 3
97,15.5,57,54,58,Size 3
98,15.8,58,55,59,Size 4
103,17.2,59,56,60,Size 4
89,13.0,55,52,56,2T
92,14.0,56,53,57,2T
94,14.5,57,54,58,3T
98,15.8,58,55,59,3T
99,16.0,59,56,60,4T
104,17.5,60,57,61,4T
70,7.5,46,44,47,30x40
85,11.0,52,50,53,30x40
50,3.5,35,33,36,28x28
65,7.0,44,42,45,28x28
55,4.5,38,36,39,Up to 1 Year
74,9.0,48,46,49,Up to 1 Year
56,4.8,39,37,40,0-3
60,5.8,41,39,42,0-3
62,6.2,43,41,44,3-6
66,7.2,45,43,46,3-6
68,7.6,46,44,47,6-12
73,8.8,48,46,49,6-12
76,9.5,50,48,51,12-18
80,10.5,51,49,52,12-18
83,11.5,53,51,54,18-24
88,12.8,54,52,55,18-24
68,8.0,46,44,47,Mixed Sizes
95,15.0,57,54,58,Mixed Sizes
